x-axis,1
second,Volt
+998.206450000E-03,+375.000000000E-03
+998.206455000E-03,+406.249968941E-03
+998.206460000E-03,+375.000031249E-03
+998.206465000E-03,+375.000000000E-03
+998.206470000E-03,+375.000000000E-03
+998.206475000E-03,+406.249968181E-03
+998.206480000E-03,+375.000032009E-03
+998.206485000E-03,+375.000000000E-03
+998.206490000E-03,+406.249967611E-03
+998.206495000E-03,+375.000032579E-03
+998.206500000E-03,+375.000000000E-03
+998.206505000E-03,+375.000000000E-03
+998.206510000E-03,+406.249966851E-03
+998.206515000E-03,+406.250000000E-03
+998.206520000E-03,+375.000033528E-03
+998.206525000E-03,+375.000000000E-03
+998.206530000E-03,+375.000000000E-03
+998.206535000E-03,+406.249965902E-03
+998.206540000E-03,+375.000034288E-03
+998.206545000E-03,+375.000000000E-03
+998.206550000E-03,+375.000000000E-03
+998.206555000E-03,+406.249965142E-03
+998.206560000E-03,+375.000035048E-03
+998.206565000E-03,+406.249964762E-03
+998.206570000E-03,+437.499964572E-03
+998.206575000E-03,+406.250035618E-03
+998.206580000E-03,+375.000035808E-03
+998.206585000E-03,+375.000000000E-03
+998.206590000E-03,+375.000000000E-03
+998.206595000E-03,+375.000000000E-03
+998.206600000E-03,+406.249963433E-03
+998.206605000E-03,+375.000036757E-03
+998.206610000E-03,+375.000000000E-03
+998.206615000E-03,+406.249962863E-03
+998.206620000E-03,+406.250000000E-03
+998.206625000E-03,+343.750075034E-03
+998.206630000E-03,+406.249924587E-03
+998.206635000E-03,+437.499962103E-03
+998.206640000E-03,+375.000076173E-03
+998.206645000E-03,+375.000000000E-03
+998.206650000E-03,+375.000000000E-03
+998.206655000E-03,+406.249961344E-03
+998.206660000E-03,+406.250000000E-03
+998.206665000E-03,+406.250000000E-03
+998.206670000E-03,+437.499960774E-03
+998.206675000E-03,+375.000078832E-03
+998.206680000E-03,+375.000000000E-03
+998.206685000E-03,+343.750039796E-03
+998.206690000E-03,+406.249920028E-03
+998.206695000E-03,+343.750080351E-03
+998.206700000E-03,+374.999959634E-03
+998.206705000E-03,+375.000000000E-03
+998.206710000E-03,+406.249959255E-03
+998.206715000E-03,+406.250000000E-03
+998.206720000E-03,+375.000041125E-03
+998.206725000E-03,+375.000000000E-03
+998.206730000E-03,+375.000000000E-03
+998.206735000E-03,+406.249958305E-03
+998.206740000E-03,+406.250000000E-03
+998.206745000E-03,+375.000042075E-03
+998.206750000E-03,+375.000000000E-03
+998.206755000E-03,+406.249957545E-03
+998.206760000E-03,+375.000042645E-03
+998.206765000E-03,+375.000000000E-03
+998.206770000E-03,+406.249956976E-03
+998.206775000E-03,+375.000043214E-03
+998.206780000E-03,+375.000000000E-03
+998.206785000E-03,+375.000000000E-03
+998.206790000E-03,+343.750043784E-03
+998.206795000E-03,+374.999956026E-03
+998.206800000E-03,+375.000000000E-03
+998.206805000E-03,+375.000000000E-03
+998.206810000E-03,+406.249955456E-03
+998.206815000E-03,+343.750089468E-03
+998.206820000E-03,+374.999955076E-03
+998.206825000E-03,+375.000000000E-03
+998.206830000E-03,+375.000000000E-03
+998.206835000E-03,+375.000000000E-03
+998.206840000E-03,+375.000000000E-03
+998.206845000E-03,+375.000000000E-03
+998.206850000E-03,+406.249953937E-03
+998.206855000E-03,+343.750092506E-03
+998.206860000E-03,+374.999953557E-03
+998.206865000E-03,+375.000000000E-03
+998.206870000E-03,+375.000000000E-03
+998.206875000E-03,+437.499905974E-03
+998.206880000E-03,+375.000094406E-03
+998.206885000E-03,+375.000000000E-03
+998.206890000E-03,+375.000000000E-03
+998.206895000E-03,+375.000000000E-03
+998.206900000E-03,+375.000000000E-03
+998.206905000E-03,+375.000000000E-03
+998.206910000E-03,+375.000000000E-03
+998.206915000E-03,+437.499902936E-03
+998.206920000E-03,+375.000097444E-03
+998.206925000E-03,+375.000000000E-03
+998.206930000E-03,+406.249950898E-03
+998.206935000E-03,+375.000049292E-03
+998.206940000E-03,+406.249950518E-03
+998.206945000E-03,+375.000049672E-03
+998.206950000E-03,+375.000000000E-03
+998.206955000E-03,+437.499899897E-03
+998.206960000E-03,+406.250050241E-03
+998.206965000E-03,+375.000050431E-03
+998.206970000E-03,+406.249949379E-03
+998.206975000E-03,+375.000050811E-03
+998.206980000E-03,+375.000000000E-03
+998.206985000E-03,+375.000000000E-03
+998.206990000E-03,+375.000000000E-03
+998.206995000E-03,+375.000000000E-03
+998.207000000E-03,+406.249948239E-03
+998.207005000E-03,+375.000051951E-03
+998.207010000E-03,+406.249947859E-03
+998.207015000E-03,+375.000052331E-03
+998.207020000E-03,+375.000000000E-03
+998.207025000E-03,+375.000000000E-03
+998.207030000E-03,+375.000000000E-03
+998.207035000E-03,+375.000000000E-03
+998.207040000E-03,+375.000000000E-03
+998.207045000E-03,+406.249946530E-03
+998.207050000E-03,+406.250000000E-03
+998.207055000E-03,+375.000053850E-03
+998.207060000E-03,+375.000000000E-03
+998.207065000E-03,+375.000000000E-03
+998.207070000E-03,+375.000000000E-03
+998.207075000E-03,+375.000000000E-03
+998.207080000E-03,+437.499890401E-03
+998.207085000E-03,+531.249835031E-03
+998.207090000E-03,+437.500165538E-03
+998.207095000E-03,+343.750166108E-03
+998.207100000E-03,+374.999944441E-03
+998.207105000E-03,+156.250390244E-03
+998.207110000E-03,+62.500167817E-03
+998.207115000E-03,+187.499775484E-03
+998.207120000E-03,+343.749718405E-03
+998.207125000E-03,+406.249886982E-03
+998.207130000E-03,+343.750113398E-03
+998.207135000E-03,+406.249886223E-03
+998.207140000E-03,+375.000057079E-03
+998.207145000E-03,+406.249942731E-03
+998.207150000E-03,+499.999827625E-03
+998.207155000E-03,+500.000000000E-03
+998.207160000E-03,+593.749826485E-03
+998.207165000E-03,+687.499825915E-03
+998.207170000E-03,+749.999883564E-03
+998.207175000E-03,+687.500116816E-03
+998.207180000E-03,+625.000117196E-03
+998.207185000E-03,+687.499882424E-03
+998.207190000E-03,+187.500943646E-03
+998.207195000E-03,+93.750177503E-03
+998.207200000E-03,+1.093748100554E+00
+998.207205000E-03,+1.531249166333E+00
+998.207210000E-03,+2.031249044199E+00
+998.207215000E-03,+3.093747962466E+00
+998.207220000E-03,+3.374999458944E+00
+998.207225000E-03,+2.656251387068E+00
+998.207230000E-03,+1.750001754420E+00
+998.207235000E-03,+968.751517179E-03
+998.207240000E-03,+437.501034910E-03
+998.207245000E-03,+437.500000000E-03
+998.207250000E-03,+437.500000000E-03
+998.207255000E-03,+860.256E-09
+998.207260000E-03,-343.749321996E-03
+998.207265000E-03,-687.499319907E-03
+998.207270000E-03,-1.187499007734E+00
+998.207275000E-03,-1.781248818076E+00
+998.207280000E-03,-1.687500187189E+00
+998.207285000E-03,-1.375000625864E+00
+998.207290000E-03,-1.437499874447E+00
+998.207295000E-03,-1.687499496270E+00
+998.207300000E-03,-1.625000126312E+00
+998.207305000E-03,-1.625000000000E+00
+998.207310000E-03,-1.749999745856E+00
+998.207315000E-03,-1.593750318629E+00
+998.207320000E-03,-1.718749744337E+00
+998.207325000E-03,-1.812499807683E+00
+998.207330000E-03,-1.593750450070E+00
+998.207335000E-03,-1.312500580370E+00
+998.207340000E-03,-875.000905457E-03
+998.207345000E-03,-93.751621635E-03
+998.207350000E-03,+624.998503727E-03
+998.207355000E-03,+937.499347547E-03
+998.207360000E-03,+1.156249541954E+00
+998.207365000E-03,+1.906248424998E+00
+998.207370000E-03,+2.374999012775E+00
+998.207375000E-03,+2.781249141936E+00
+998.207380000E-03,+3.124999271857E+00
+998.207385000E-03,+3.125000000000E+00
+998.207390000E-03,+2.875000532598E+00
+998.207395000E-03,+2.687500400588E+00
+998.207400000E-03,+2.531250334773E+00
+998.207405000E-03,+2.343750402867E+00
+998.207410000E-03,+2.343750000000E+00
+998.207415000E-03,+2.281250135049E+00
+998.207420000E-03,+1.906250812571E+00
+998.207425000E-03,+1.500000882754E+00
+998.207430000E-03,+1.187500680941E+00
+998.207435000E-03,+750.000955976E-03
+998.207440000E-03,+312.500958635E-03
+998.207445000E-03,+125.000411983E-03
+998.207450000E-03,-93.749518024E-03
+998.207455000E-03,-531.249033389E-03
+998.207460000E-03,-874.999238430E-03
+998.207465000E-03,-1.187499305765E+00
+998.207470000E-03,-1.406249512706E+00
+998.207475000E-03,-1.406250000000E+00
+998.207480000E-03,-1.312500209980E+00
+998.207485000E-03,-1.218750210550E+00
+998.207490000E-03,-1.093750281492E+00
+998.207495000E-03,-968.750282252E-03
+998.207500000E-03,-906.250141506E-03
+998.207505000E-03,-875.000070943E-03
+998.207510000E-03,-718.750355664E-03
+998.207515000E-03,-625.000213968E-03
+998.207520000E-03,-531.250214538E-03
+998.207525000E-03,-375.000358513E-03
+998.207530000E-03,-156.250503247E-03
+998.207535000E-03,-93.750144165E-03
+998.207540000E-03,+156.249421821E-03
+998.207545000E-03,+406.249420302E-03
+998.207550000E-03,+812.499055522E-03
+998.207555000E-03,+1.218749053053E+00
+998.207560000E-03,+1.468749415744E+00
+998.207565000E-03,+1.656249560668E+00
+998.207570000E-03,+1.812499632941E+00
+998.207575000E-03,+1.843749926398E+00
+998.207580000E-03,+1.906249852417E+00
+998.207585000E-03,+1.999999778055E+00
+998.207590000E-03,+1.875000296686E+00
+998.207595000E-03,+1.812500148723E+00
+998.207600000E-03,+1.687500298206E+00
+998.207605000E-03,+1.562500298965E+00
+998.207610000E-03,+1.562500000000E+00
+998.207615000E-03,+1.562500000000E+00
+998.207620000E-03,+1.406250376555E+00
+998.207625000E-03,+1.218750453006E+00
+998.207630000E-03,+1.031250454145E+00
+998.207635000E-03,+750.000682927E-03
+998.207640000E-03,+437.500760707E-03
+998.207645000E-03,+156.250686346E-03
+998.207650000E-03,-31.249541296E-03
+998.207655000E-03,-249.999463516E-03
+998.207660000E-03,-437.499539017E-03
+998.207665000E-03,-531.249768939E-03
+998.207670000E-03,-624.999768369E-03
+998.207675000E-03,-687.499845200E-03
+998.207680000E-03,-749.999844820E-03
+998.207685000E-03,-906.249611100E-03
+998.207690000E-03,-875.000077970E-03
+998.207695000E-03,-875.000000000E-03
+998.207700000E-03,-843.750078350E-03
+998.207705000E-03,-781.250157079E-03
+998.207710000E-03,-687.500236189E-03
+998.207715000E-03,-593.750236759E-03
+998.207720000E-03,-531.250158219E-03
+998.207725000E-03,-437.500237898E-03
+998.207730000E-03,-312.500317957E-03
+998.207735000E-03,-187.500318717E-03
+998.207740000E-03,+93.749281177E-03
+998.207745000E-03,+468.749039291E-03
+998.207750000E-03,+749.999277759E-03
+998.207755000E-03,+937.499517366E-03
+998.207760000E-03,+1.124999516227E+00
+998.207765000E-03,+1.218749757544E+00
+998.207770000E-03,+1.281249837983E+00
+998.207775000E-03,+1.374999756404E+00
+998.207780000E-03,+1.406249918611E+00
+998.207785000E-03,+1.437499918422E+00
+998.207790000E-03,+1.499999836463E+00
+998.207795000E-03,+1.500000000000E+00
+998.207800000E-03,+1.406250246445E+00
+998.207805000E-03,+1.281250329353E+00
+998.207810000E-03,+1.187500247584E+00
+998.207815000E-03,+1.062500330872E+00
+998.207820000E-03,+875.000497447E-03
+998.207825000E-03,+750.000332391E-03
+998.207830000E-03,+656.250249863E-03
+998.207835000E-03,+437.500584344E-03
+998.207840000E-03,+312.500334670E-03
+998.207845000E-03,+93.750587003E-03
+998.207850000E-03,+252.142E-09
+998.207855000E-03,-156.249578813E-03
+998.207860000E-03,-281.249662291E-03
+998.207865000E-03,-374.999746148E-03
+998.207870000E-03,-406.249915193E-03
+998.207875000E-03,-406.250000000E-03
+998.207880000E-03,-406.250000000E-03
+998.207885000E-03,-437.499914623E-03
+998.207890000E-03,-406.250085567E-03
+998.207895000E-03,-343.750171513E-03
+998.207900000E-03,-281.250171893E-03
+998.207905000E-03,-250.000086137E-03
+998.207910000E-03,-31.250604285E-03
+998.207915000E-03,+93.749653934E-03
+998.207920000E-03,+187.499739881E-03
+998.207925000E-03,+249.999826208E-03
+998.207930000E-03,+437.499477483E-03
+998.207935000E-03,+531.249738172E-03
+998.207940000E-03,+656.249650136E-03
+998.207945000E-03,+718.749824688E-03
+998.207950000E-03,+812.499736462E-03
+998.207955000E-03,+906.249735893E-03
+998.207960000E-03,+999.999735323E-03
+998.207965000E-03,+1.062499823169E+00
+998.207970000E-03,+1.093749911394E+00
+998.207975000E-03,+1.124999911205E+00
+998.207980000E-03,+1.093750088985E+00
+998.207985000E-03,+1.062500089175E+00
+998.207990000E-03,+1.031250089365E+00
+998.207995000E-03,+1.031250000000E+00
+998.208000000E-03,+937.500269235E-03
+998.208005000E-03,+843.750269805E-03
+998.208010000E-03,+812.500090125E-03
+998.208015000E-03,+656.250451574E-03
+998.208020000E-03,+625.000090505E-03
+998.208025000E-03,+531.250272084E-03
+998.208030000E-03,+406.250363538E-03
+998.208035000E-03,+312.500273224E-03
+998.208040000E-03,+250.000182529E-03
+998.208045000E-03,+125.000365817E-03
+998.208050000E-03,+62.500183289E-03
+998.208055000E-03,-31.249724497E-03
+998.208060000E-03,-62.499907976E-03
+998.208065000E-03,-187.499631144E-03
+998.208070000E-03,-156.250092404E-03
+998.208075000E-03,-156.250000000E-03
+998.208080000E-03,-156.250000000E-03
+998.208085000E-03,-218.749814053E-03
+998.208090000E-03,-187.500093164E-03
+998.208095000E-03,-187.500000000E-03
+998.208100000E-03,-125.000187087E-03
+998.208105000E-03,-62.500187467E-03
+998.208110000E-03,-187.847E-09
+998.208115000E-03,+93.749717660E-03
+998.208120000E-03,+156.249811394E-03
+998.208125000E-03,+218.749811014E-03
+998.208130000E-03,+343.749621268E-03
+998.208135000E-03,+374.999905127E-03
+998.208140000E-03,+468.749714811E-03
+998.208145000E-03,+562.499714242E-03
+998.208150000E-03,+656.249713672E-03
+998.208155000E-03,+687.499904367E-03
+998.208160000E-03,+781.249712532E-03
+998.208165000E-03,+781.250000000E-03
+998.208170000E-03,+812.499903798E-03
+998.208175000E-03,+843.749903608E-03
+998.208180000E-03,+843.750000000E-03
+998.208185000E-03,+843.750000000E-03
+998.208190000E-03,+843.750000000E-03
+998.208195000E-03,+843.750000000E-03
+998.208200000E-03,+750.000292026E-03
+998.208205000E-03,+656.250292595E-03
+998.208210000E-03,+656.250000000E-03
+998.208215000E-03,+593.750195823E-03
+998.208220000E-03,+500.000294305E-03
+998.208225000E-03,+437.500196583E-03
+998.208230000E-03,+406.250098481E-03
+998.208235000E-03,+312.500296014E-03
+998.208240000E-03,+312.500000000E-03
+998.208245000E-03,+250.000198102E-03
+998.208250000E-03,+187.500198482E-03
+998.208255000E-03,+125.000198862E-03
+998.208260000E-03,+125.000000000E-03
+998.208265000E-03,+93.750099811E-03
+998.208270000E-03,+62.500100001E-03
+998.208275000E-03,+124.999799619E-03
+998.208280000E-03,+93.750100381E-03
+998.208285000E-03,+31.250201141E-03
+998.208290000E-03,+93.749798479E-03
+998.208295000E-03,+124.999899050E-03
+998.208300000E-03,+187.499797719E-03
+998.208305000E-03,+187.500000000E-03
+998.208310000E-03,+218.749898480E-03
+998.208315000E-03,+281.249796580E-03
+998.208320000E-03,+343.749796200E-03
+998.208325000E-03,+374.999897910E-03
+998.208330000E-03,+437.499795440E-03
+998.208335000E-03,+468.749897530E-03
+998.208340000E-03,+499.999897340E-03
+998.208345000E-03,+562.499794301E-03
+998.208350000E-03,+593.749896960E-03
+998.208355000E-03,+593.750000000E-03
+998.208360000E-03,+593.750000000E-03
+998.208365000E-03,+624.999896391E-03
+998.208370000E-03,+625.000000000E-03
+998.208375000E-03,+625.000000000E-03
+998.208380000E-03,+656.249895821E-03
+998.208385000E-03,+593.750208738E-03
+998.208390000E-03,+624.999895441E-03
+998.208395000E-03,+593.750104749E-03
+998.208400000E-03,+562.500104939E-03
+998.208405000E-03,+531.250105129E-03
+998.208410000E-03,+500.000105319E-03
+998.208415000E-03,+468.750105509E-03
+998.208420000E-03,+406.250211397E-03
+998.208425000E-03,+343.750211777E-03
+998.208430000E-03,+343.750000000E-03
+998.208435000E-03,+281.250212536E-03
+998.208440000E-03,+281.250000000E-03
+998.208445000E-03,+250.000106648E-03
+998.208450000E-03,+218.750106838E-03
+998.208455000E-03,+187.500107028E-03
+998.208460000E-03,+218.749892782E-03
+998.208465000E-03,+156.250214815E-03
+998.208470000E-03,+187.499892402E-03
+998.208475000E-03,+218.749892212E-03
+998.208480000E-03,+218.750000000E-03
+998.208485000E-03,+156.250216335E-03
+998.208490000E-03,+187.499891643E-03
+998.208495000E-03,+187.500000000E-03
+998.208500000E-03,+218.749891263E-03
+998.208505000E-03,+218.750000000E-03
+998.208510000E-03,+249.999890883E-03
+998.208515000E-03,+281.249890693E-03
+998.208520000E-03,+312.499890503E-03
+998.208525000E-03,+343.749890313E-03
+998.208530000E-03,+374.999890123E-03
+998.208535000E-03,+406.249889933E-03
+998.208540000E-03,+437.499889743E-03
+998.208545000E-03,+468.749889554E-03
+998.208550000E-03,+468.750000000E-03
+998.208555000E-03,+531.249778347E-03
+998.208560000E-03,+531.250000000E-03
+998.208565000E-03,+531.250000000E-03
+998.208570000E-03,+531.250000000E-03
+998.208575000E-03,+531.250000000E-03
+998.208580000E-03,+593.749776448E-03
+998.208585000E-03,+562.500111966E-03
+998.208590000E-03,+531.250112156E-03
+998.208595000E-03,+531.250000000E-03
+998.208600000E-03,+500.000112536E-03
+998.208605000E-03,+500.000000000E-03
+998.208610000E-03,+500.000000000E-03
+998.208615000E-03,+468.750113105E-03
+998.208620000E-03,+437.500113295E-03
+998.208625000E-03,+406.250113485E-03
+998.208630000E-03,+406.250000000E-03
+998.208635000E-03,+406.250000000E-03
+998.208640000E-03,+343.750228110E-03
+998.208645000E-03,+312.500114245E-03
+998.208650000E-03,+312.500000000E-03
+998.208655000E-03,+312.500000000E-03
+998.208660000E-03,+250.000229629E-03
+998.208665000E-03,+281.249884995E-03
+998.208670000E-03,+281.250000000E-03
+998.208675000E-03,+281.250000000E-03
+998.208680000E-03,+281.250000000E-03
+998.208685000E-03,+281.250000000E-03
+998.208690000E-03,+281.250000000E-03
+998.208695000E-03,+312.499883856E-03
+998.208700000E-03,+312.500000000E-03
+998.208705000E-03,+312.500000000E-03
+998.208710000E-03,+343.749883286E-03
+998.208715000E-03,+374.999883096E-03
+998.208720000E-03,+375.000000000E-03
+998.208725000E-03,+375.000000000E-03
+998.208730000E-03,+437.499765053E-03
+998.208735000E-03,+406.250117663E-03
+998.208740000E-03,+437.499882147E-03
+998.208745000E-03,+437.500000000E-03
+998.208750000E-03,+468.749881767E-03
+998.208755000E-03,+468.750000000E-03
+998.208760000E-03,+468.750000000E-03
+998.208765000E-03,+468.750000000E-03
+998.208770000E-03,+468.750000000E-03
+998.208775000E-03,+468.750000000E-03
+998.208780000E-03,+468.750000000E-03
+998.208785000E-03,+437.500119563E-03
+998.208790000E-03,+437.500000000E-03
+998.208795000E-03,+468.749880058E-03
+998.208800000E-03,+437.500120132E-03
+998.208805000E-03,+437.500000000E-03
+998.208810000E-03,+406.250120512E-03
+998.208815000E-03,+406.250000000E-03
+998.208820000E-03,+375.000120892E-03
+998.208825000E-03,+375.000000000E-03
+998.208830000E-03,+406.249878728E-03
+998.208835000E-03,+375.000121462E-03
+998.208840000E-03,+312.500243304E-03
+998.208845000E-03,+312.500000000E-03
+998.208850000E-03,+312.500000000E-03
+998.208855000E-03,+312.500000000E-03
+998.208860000E-03,+312.500000000E-03
+998.208865000E-03,+312.500000000E-03
+998.208870000E-03,+312.500000000E-03
+998.208875000E-03,+343.749877019E-03
+998.208880000E-03,+312.500123171E-03
+998.208885000E-03,+281.250123361E-03
+998.208890000E-03,+312.499876449E-03
+998.208895000E-03,+343.749876259E-03
+998.208900000E-03,+312.500123931E-03
+998.208905000E-03,+343.749875879E-03
+998.208910000E-03,+374.999875689E-03
+998.208915000E-03,+343.750124501E-03
+998.208920000E-03,+374.999875309E-03
+998.208925000E-03,+375.000000000E-03
+998.208930000E-03,+406.249874930E-03
+998.208935000E-03,+406.250000000E-03
+998.208940000E-03,+406.250000000E-03
+998.208945000E-03,+437.499874360E-03
+998.208950000E-03,+437.500000000E-03
+998.208955000E-03,+437.500000000E-03
+998.208960000E-03,+468.749873790E-03
+998.208965000E-03,+437.500126400E-03
+998.208970000E-03,+468.749873410E-03
+998.208975000E-03,+468.750000000E-03
+998.208980000E-03,+468.750000000E-03
+998.208985000E-03,+437.500127159E-03
+998.208990000E-03,+437.500000000E-03
+998.208995000E-03,+468.749872461E-03
+998.209000000E-03,+437.500127729E-03
+998.209005000E-03,+406.250127919E-03
+998.209010000E-03,+406.250000000E-03
+998.209015000E-03,+406.250000000E-03
+998.209020000E-03,+406.250000000E-03
+998.209025000E-03,+375.000128679E-03
+998.209030000E-03,+437.499742262E-03
+998.209035000E-03,+375.000258117E-03
+998.209040000E-03,+343.750129249E-03
+998.209045000E-03,+374.999870561E-03
+998.209050000E-03,+375.000000000E-03
+998.209055000E-03,+343.750129818E-03
+998.209060000E-03,+374.999869992E-03
+998.209065000E-03,+343.750130198E-03
+998.209070000E-03,+312.500130388E-03
+998.209075000E-03,+343.749869422E-03
+998.209080000E-03,+406.249738464E-03
+998.209085000E-03,+375.000130958E-03
+998.209090000E-03,+343.750131148E-03
+998.209095000E-03,+281.250262676E-03
+998.209100000E-03,+281.250000000E-03
+998.209105000E-03,+343.749736565E-03
+998.209110000E-03,+406.249736185E-03
