x-axis,1
second,Volt
+999.9486100E-03,+390.6250000E-03
+999.9487100E-03,+390.6250000E-03
+999.9488100E-03,+392.1875000E-03
+999.9489100E-03,+404.6875000E-03
+999.9490100E-03,+392.1875000E-03
+999.9491100E-03,+404.6875000E-03
+999.9492100E-03,+392.1874999E-03
+999.9493100E-03,+403.1250001E-03
+999.9494100E-03,+378.1249999E-03
+999.9495100E-03,+403.1250002E-03
+999.9496100E-03,+378.1249998E-03
+999.9497100E-03,+403.1250002E-03
+999.9498100E-03,+376.5624999E-03
+999.9499100E-03,+389.0625001E-03
+999.9500100E-03,+376.5624999E-03
+999.9501100E-03,+390.6250000E-03
+999.9502100E-03,+390.6250000E-03
+999.9503100E-03,+392.1874999E-03
+999.9504100E-03,+406.2500000E-03
+999.9505100E-03,+404.6875002E-03
+999.9506100E-03,+389.0625002E-03
+999.9507100E-03,+378.1249996E-03
+999.9508100E-03,+406.2500000E-03
+999.9509100E-03,+406.2500000E-03
+999.9510100E-03,+404.6875002E-03
+999.9511100E-03,+390.6250000E-03
+999.9512100E-03,+390.6250000E-03
+999.9513100E-03,+389.0625002E-03
+999.9514100E-03,+376.5624998E-03
+999.9515100E-03,+390.6250000E-03
+999.9516100E-03,+384.3750010E-03
+999.9517100E-03,+332.8124992E-03
+999.9518100E-03,+378.1249995E-03
+999.9519100E-03,+404.6875003E-03
+999.9520100E-03,+389.0625003E-03
+999.9521100E-03,+375.0000000E-03
+999.9522100E-03,+378.1249994E-03
+999.9523100E-03,+404.6875003E-03
+999.9524100E-03,+390.6250000E-03
+999.9525100E-03,+390.6250000E-03
+999.9526100E-03,+390.6250000E-03
+999.9527100E-03,+389.0625003E-03
+999.9528100E-03,+376.5624996E-03
+999.9529100E-03,+390.6250000E-03
+999.9530100E-03,+392.1874996E-03
+999.9531100E-03,+421.8749962E-03
+999.9532100E-03,+523.4375097E-03
+999.9533100E-03,+209.3749905E-03
+999.9534100E-03,+515.6250081E-03
+999.9535100E-03,+257.8124938E-03
+999.9536100E-03,+456.2500034E-03
+999.9537100E-03,+351.5624979E-03
+999.9538100E-03,+412.5000026E-03
+999.9539100E-03,+337.4999973E-03
+999.9540100E-03,+415.6250018E-03
+999.9541100E-03,+362.4999991E-03
+999.9542100E-03,+389.0625005E-03
+999.9543100E-03,+378.1249990E-03
+999.9544100E-03,+403.1250010E-03
+999.9545100E-03,+376.5624995E-03
+999.9546100E-03,+389.0625005E-03
+999.9547100E-03,+376.5624995E-03
+999.9548100E-03,+389.0625005E-03
+999.9549100E-03,+375.0000000E-03
+999.9550100E-03,+375.0000000E-03
+999.9551100E-03,+375.0000000E-03
+999.9552100E-03,+375.0000000E-03
+999.9553100E-03,+376.5624994E-03
+999.9554100E-03,+390.6250000E-03
+999.9555100E-03,+390.6250000E-03
+999.9556100E-03,+390.6250000E-03
+999.9557100E-03,+390.6250000E-03
+999.9558100E-03,+392.1874994E-03
+999.9559100E-03,+404.6875006E-03
+999.9560100E-03,+390.6250000E-03
+999.9561100E-03,+390.6250000E-03
+999.9562100E-03,+390.6250000E-03
+999.9563100E-03,+390.6250000E-03
+999.9564100E-03,+390.6250000E-03
+999.9565100E-03,+390.6250000E-03
+999.9566100E-03,+390.6250000E-03
+999.9567100E-03,+390.6250000E-03
+999.9568100E-03,+390.6250000E-03
+999.9569100E-03,+390.6250000E-03
+999.9570100E-03,+390.6250000E-03
+999.9571100E-03,+390.6250000E-03
+999.9572100E-03,+392.1874993E-03
+999.9573100E-03,+404.6875007E-03
+999.9574100E-03,+390.6250000E-03
+999.9575100E-03,+389.0625007E-03
+999.9576100E-03,+378.1249985E-03
+999.9577100E-03,+403.1250015E-03
+999.9578100E-03,+376.5624992E-03
+999.9579100E-03,+390.6250000E-03
+999.9580100E-03,+390.6250000E-03
+999.9581100E-03,+390.6250000E-03
+999.9582100E-03,+390.6250000E-03
+999.9583100E-03,+387.5000016E-03
+999.9584100E-03,+362.4999984E-03
+999.9585100E-03,+389.0625008E-03
+999.9586100E-03,+375.0000000E-03
+999.9587100E-03,+376.5624992E-03
+999.9588100E-03,+392.1874992E-03
+999.9589100E-03,+403.1250017E-03
+999.9590100E-03,+375.0000000E-03
+999.9591100E-03,+375.0000000E-03
+999.9592100E-03,+375.0000000E-03
+999.9593100E-03,+375.0000000E-03
+999.9594100E-03,+376.5624991E-03
+999.9595100E-03,+387.5000018E-03
+999.9596100E-03,+362.4999982E-03
+999.9597100E-03,+390.6250000E-03
+999.9598100E-03,+390.6250000E-03
+999.9599100E-03,+390.6250000E-03
+999.9600100E-03,+390.6250000E-03
+999.9601100E-03,+389.0625010E-03
+999.9602100E-03,+378.1249981E-03
+999.9603100E-03,+401.5625029E-03
+999.9604100E-03,+362.4999980E-03
+999.9605100E-03,+389.0625010E-03
+999.9606100E-03,+376.5624990E-03
+999.9607100E-03,+389.0625010E-03
+999.9608100E-03,+375.0000000E-03
+999.9609100E-03,+376.5624990E-03
+999.9610100E-03,+390.6250000E-03
+999.9611100E-03,+389.0625010E-03
+999.9612100E-03,+376.5624990E-03
+999.9613100E-03,+390.6250000E-03
+999.9614100E-03,+390.6250000E-03
+999.9615100E-03,+389.0625011E-03
+999.9616100E-03,+376.5624989E-03
+999.9617100E-03,+389.0625011E-03
+999.9618100E-03,+375.0000000E-03
+999.9619100E-03,+376.5624989E-03
+999.9620100E-03,+390.6250000E-03
+999.9621100E-03,+390.6250000E-03
+999.9622100E-03,+389.0625011E-03
+999.9623100E-03,+375.0000000E-03
+999.9624100E-03,+375.0000000E-03
+999.9625100E-03,+375.0000000E-03
+999.9626100E-03,+376.5624988E-03
+999.9627100E-03,+389.0625012E-03
+999.9628100E-03,+376.5624988E-03
+999.9629100E-03,+389.0625012E-03
+999.9630100E-03,+376.5624988E-03
+999.9631100E-03,+389.0625012E-03
+999.9632100E-03,+376.5624988E-03
+999.9633100E-03,+389.0625012E-03
+999.9634100E-03,+376.5624988E-03
+999.9635100E-03,+389.0625012E-03
+999.9636100E-03,+376.5624988E-03
+999.9637100E-03,+390.6250000E-03
+999.9638100E-03,+390.6250000E-03
+999.9639100E-03,+389.0625013E-03
+999.9640100E-03,+376.5624987E-03
+999.9641100E-03,+390.6250000E-03
+999.9642100E-03,+390.6250000E-03
+999.9643100E-03,+390.6250000E-03
+999.9644100E-03,+390.6250000E-03
+999.9645100E-03,+390.6250000E-03
+999.9646100E-03,+390.6250000E-03
+999.9647100E-03,+390.6250000E-03
